Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye;InsideTable2;InsideWork2
10.07.2019 04:14:30;1562724870278;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
10.07.2019 04:15:30;1562724930279;10.00;0.00;0.03;0.00;0.00;27.00;3.00;0.00;0.00
10.07.2019 04:16:30;1562724990280;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
10.07.2019 04:17:30;1562725050282;10.00;0.00;0.03;0.00;0.00;23.00;3.00;0.00;0.00
10.07.2019 04:18:30;1562725110282;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
10.07.2019 04:19:30;1562725170284;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
10.07.2019 04:20:30;1562725230285;10.00;0.00;0.03;0.00;0.00;23.00;3.00;0.00;0.00
10.07.2019 04:21:30;1562725290285;10.00;0.00;0.03;0.00;0.00;25.00;3.00;0.00;0.00
10.07.2019 04:22:30;1562725350286;10.00;0.00;0.03;0.00;0.00;26.00;3.00;0.00;0.00
10.07.2019 04:23:30;1562725410287;10.00;0.00;0.03;0.00;0.00;24.00;3.00;0.00;0.00
10.07.2019 04:24:30;1562725470289;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
10.07.2019 04:25:30;1562725530290;10.00;0.00;0.03;0.00;0.00;28.00;3.00;0.00;0.00
10.07.2019 04:26:30;1562725590290;10.00;0.00;0.03;0.00;0.00;27.00;3.00;0.00;0.00
10.07.2019 04:27:30;1562725650292;10.00;0.00;0.03;0.00;0.00;24.00;3.00;0.00;0.00
10.07.2019 04:28:30;1562725710293;10.00;0.00;0.03;0.00;0.00;29.00;3.00;0.00;0.00
10.07.2019 04:29:30;1562725770293;10.00;0.00;0.03;0.00;0.00;29.00;3.00;0.00;0.00
10.07.2019 04:30:30;1562725830295;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
10.07.2019 04:31:30;1562725890295;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
10.07.2019 04:32:30;1562725950298;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
10.07.2019 04:33:30;1562726010299;10.00;0.00;0.03;0.00;0.00;23.00;3.00;0.00;0.00
10.07.2019 04:34:30;1562726070299;10.00;0.00;0.03;0.00;0.00;24.00;3.00;0.00;0.00
10.07.2019 04:35:30;1562726130300;10.00;0.00;0.03;0.00;0.00;23.00;3.00;0.00;0.00
10.07.2019 04:36:30;1562726190302;10.00;0.00;0.03;0.00;0.00;26.00;2.00;0.00;0.00
10.07.2019 04:37:30;1562726250303;10.00;0.00;0.03;0.00;0.00;30.00;3.00;0.00;0.00
10.07.2019 04:38:30;1562726310304;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
10.07.2019 04:39:30;1562726370306;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
10.07.2019 04:40:30;1562726430307;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
10.07.2019 04:41:30;1562726490308;10.00;0.00;0.03;0.00;0.00;23.00;3.00;0.00;0.00
10.07.2019 04:42:30;1562726550309;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
10.07.2019 04:43:30;1562726610310;10.00;0.00;0.03;0.00;0.00;26.00;2.00;0.00;0.00
10.07.2019 04:44:30;1562726670312;10.00;0.00;0.03;0.00;0.00;23.00;3.00;0.00;0.00
10.07.2019 04:45:30;1562726730313;10.00;0.00;0.03;0.00;0.00;23.00;3.00;0.00;0.00
10.07.2019 04:46:30;1562726790313;10.00;0.00;0.03;0.00;0.00;23.00;3.00;0.00;0.00
10.07.2019 04:47:30;1562726850316;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
10.07.2019 04:48:30;1562726910317;10.00;0.00;0.03;0.00;0.00;25.00;3.00;0.00;0.00
10.07.2019 04:49:30;1562726970318;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
10.07.2019 04:50:30;1562727030319;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
10.07.2019 04:51:30;1562727090323;10.00;10.00;0.03;0.00;0.00;24.00;3.00;0.00;0.00
10.07.2019 04:52:30;1562727150324;10.00;10.00;0.03;0.00;0.00;28.00;3.00;0.00;0.00
10.07.2019 04:53:30;1562727210325;10.00;10.00;0.03;0.00;0.00;28.00;3.00;0.00;0.00
10.07.2019 04:54:30;1562727270328;10.00;10.00;0.03;0.00;0.00;29.00;3.00;0.00;0.00
10.07.2019 04:55:30;1562727330328;10.00;10.00;0.03;0.00;0.00;28.00;3.00;0.00;0.00
10.07.2019 04:56:30;1562727390329;20.00;10.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
10.07.2019 04:57:30;1562727450330;10.00;10.00;0.03;0.00;0.00;30.00;3.00;0.00;0.00
10.07.2019 04:58:30;1562727510332;20.00;10.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
10.07.2019 04:59:30;1562727570337;20.00;10.00;0.03;0.00;0.00;26.00;3.00;0.03;0.00
10.07.2019 05:00:40;1562727640336;20.00;20.00;0.03;0.00;0.00;31.00;3.00;0.03;0.00
10.07.2019 05:01:40;1562727700341;20.00;20.00;0.03;0.10;0.00;32.00;2.00;0.06;0.00
10.07.2019 05:02:40;1562727760344;20.00;20.00;0.03;0.10;0.00;29.00;3.00;0.06;0.03
10.07.2019 05:03:40;1562727820345;20.00;20.00;0.03;0.10;0.00;29.00;2.00;0.06;0.03
10.07.2019 05:04:40;1562727880349;20.00;20.00;0.06;0.10;0.00;30.00;3.00;0.06;0.03
10.07.2019 05:05:50;1562727950348;30.00;30.00;0.06;0.10;0.00;27.00;3.00;0.10;0.03
10.07.2019 05:06:50;1562728010350;30.00;30.00;0.06;0.10;0.00;28.00;3.00;0.13;0.03
10.07.2019 05:07:50;1562728070354;30.00;40.00;0.06;0.10;0.10;24.00;3.00;0.13;0.06
10.07.2019 05:08:50;1562728130354;30.00;40.00;0.10;0.20;0.10;31.00;3.00;0.17;0.06
10.07.2019 05:10:00;1562728200354;30.00;40.00;0.10;0.20;0.10;23.00;3.00;0.20;0.10
10.07.2019 05:11:00;1562728260357;30.00;50.00;0.10;0.20;0.10;23.00;3.00;0.23;0.10
10.07.2019 05:12:00;1562728320359;30.00;60.00;0.13;0.30;0.10;28.00;3.00;0.27;0.13
10.07.2019 05:13:00;1562728380359;40.00;70.00;0.13;0.30;0.10;24.00;3.00;0.30;0.13
10.07.2019 05:14:00;1562728440361;40.00;80.00;0.13;0.40;0.20;32.00;3.00;0.37;0.17
10.07.2019 05:15:00;1562728500361;50.00;90.00;0.17;0.40;0.20;28.00;3.00;0.41;0.20
10.07.2019 05:16:00;1562728560361;50.00;100.00;0.20;0.50;0.20;24.00;3.00;0.47;0.20
10.07.2019 05:17:00;1562728620364;50.00;110.00;0.20;0.50;0.20;32.00;3.00;0.51;0.23
10.07.2019 05:18:00;1562728680367;70.00;130.00;0.23;0.60;0.30;31.00;3.00;0.58;0.27
10.07.2019 05:19:00;1562728740367;80.00;150.00;0.27;0.70;0.30;23.00;3.00;0.68;0.30
10.07.2019 05:20:00;1562728800369;80.00;180.00;0.27;0.80;0.30;29.00;3.00;0.75;0.34
10.07.2019 05:21:10;1562728870370;90.00;190.00;0.30;0.90;0.40;31.00;3.00;0.88;0.41
10.07.2019 05:22:20;1562728940369;100.00;220.00;0.34;1.00;0.50;33.00;3.00;0.99;0.47
10.07.2019 05:23:20;1562729000373;110.00;250.00;0.41;1.10;0.50;28.00;3.00;1.12;0.51
10.07.2019 05:24:20;1562729060374;120.00;270.00;0.44;1.20;0.60;29.00;3.00;1.23;0.58
10.07.2019 05:25:20;1562729120374;130.00;300.00;0.47;1.40;0.60;27.00;3.00;1.36;0.64
10.07.2019 05:26:20;1562729180377;150.00;340.00;0.54;1.50;0.70;27.00;3.00;1.53;0.71
10.07.2019 05:27:20;1562729240377;160.00;370.00;0.58;1.70;0.80;31.00;3.00;1.70;0.78
10.07.2019 05:28:20;1562729300378;180.00;410.00;0.64;1.90;0.90;28.00;3.00;1.87;0.85
10.07.2019 05:29:30;1562729370377;200.00;460.00;0.71;2.10;1.00;28.00;3.00;2.08;0.95
10.07.2019 05:30:30;1562729430380;220.00;510.00;0.78;2.30;1.10;26.00;2.00;2.29;1.05
10.07.2019 05:31:30;1562729490381;240.00;560.00;0.85;2.50;1.20;24.00;3.00;2.49;1.16
10.07.2019 05:32:30;1562729550383;270.00;610.00;0.92;2.70;1.30;24.00;3.00;2.73;1.26
10.07.2019 05:33:40;1562729620377;300.00;680.00;1.02;3.00;1.40;25.00;2.00;3.04;1.40
10.07.2019 05:34:40;1562729680385;320.00;730.00;1.12;3.30;1.50;33.00;3.00;3.28;1.53
10.07.2019 05:35:50;1562729750385;360.00;800.00;1.23;3.60;1.70;32.00;3.00;3.62;1.67
10.07.2019 05:36:50;1562729810387;400.00;860.00;1.33;3.90;1.80;25.00;3.00;3.93;1.81
10.07.2019 05:37:50;1562729870388;440.00;910.00;1.40;4.20;1.90;26.00;3.00;4.23;1.94
10.07.2019 05:38:50;1562729930394;470.00;960.00;1.53;4.60;2.10;33.00;2.00;4.54;2.11
10.07.2019 05:39:50;1562729990394;510.00;1030.00;1.64;4.90;2.30;35.00;2.00;4.92;2.29
10.07.2019 05:40:50;1562730050395;550.00;1080.00;1.77;5.30;2.50;35.00;3.00;5.29;2.46
10.07.2019 05:41:50;1562730110396;600.00;1150.00;1.91;5.70;2.70;26.00;3.00;5.74;2.66
10.07.2019 05:43:00;1562730180397;650.00;1210.00;2.08;6.30;2.90;34.00;3.00;6.25;2.93
10.07.2019 05:44:00;1562730240399;690.00;1280.00;2.25;6.80;3.10;35.00;3.00;6.80;3.14
10.07.2019 05:45:00;1562730300400;740.00;1340.00;2.46;7.30;3.40;32.00;3.00;7.31;3.41
10.07.2019 05:46:00;1562730360401;780.00;1340.00;2.63;7.90;3.70;34.00;3.00;7.86;3.65
10.07.2019 05:47:00;1562730420403;820.00;1420.00;2.83;8.40;3.90;37.00;3.00;8.40;3.89
10.07.2019 05:48:10;1562730490401;870.00;1530.00;3.04;9.10;4.20;28.00;3.00;9.05;4.20
10.07.2019 05:49:10;1562730550407;910.00;1640.00;3.21;9.60;4.50;34.00;3.00;9.63;4.47
10.07.2019 05:50:10;1562730610414;950.00;1730.00;3.41;10.20;4.80;36.00;3.00;10.21;4.75
10.07.2019 05:51:20;1562730680413;990.00;1850.00;3.62;10.90;5.10;33.00;3.00;10.90;5.05
10.07.2019 05:52:20;1562730740415;1030.00;1940.00;3.82;11.50;5.30;37.00;3.00;11.48;5.33
10.07.2019 05:53:30;1562730810415;1070.00;2040.00;4.03;12.10;5.60;31.00;2.00;12.13;5.63
10.07.2019 05:54:30;1562730870416;1100.00;2120.00;4.20;12.60;5.80;38.00;3.00;12.61;5.84
10.07.2019 05:55:40;1562730940418;1140.00;2210.00;4.34;13.10;6.00;37.00;3.00;13.09;6.04
10.07.2019 05:56:40;1562731000425;1150.00;2280.00;4.51;13.50;6.30;39.00;2.00;13.53;6.25
10.07.2019 05:57:40;1562731060425;1180.00;2340.00;4.64;13.90;6.40;35.00;3.00;13.87;6.42
10.07.2019 05:58:40;1562731120425;1200.00;2400.00;4.78;14.30;6.60;39.00;2.00;14.28;6.63
10.07.2019 05:59:40;1562731180427;1220.00;2490.00;4.92;14.80;6.80;32.00;3.00;14.76;6.83
10.07.2019 06:00:40;1562731240429;1190.00;2610.00;5.12;15.30;7.10;35.00;2.00;15.34;7.07
10.07.2019 06:01:40;1562731300429;1240.00;2740.00;5.40;16.10;7.40;31.00;3.00;16.06;7.41
10.07.2019 06:02:40;1562731360430;1300.00;2880.00;5.60;16.80;7.80;32.00;3.00;16.78;7.75
10.07.2019 06:03:49;1562731429482;1380.00;3060.00;5.94;17.70;8.20;37.00;3.00;17.70;8.16
10.07.2019 06:04:50;1562731490434;1440.00;3230.00;6.22;18.50;8.60;36.00;2.00;18.52;8.57
10.07.2019 06:06:00;1562731560432;1510.00;3360.00;6.49;19.30;9.00;35.00;3.00;19.34;8.95
10.07.2019 06:07:00;1562731620433;1570.00;3450.00;6.69;20.00;9.30;40.00;2.00;20.02;9.29
10.07.2019 06:08:00;1562731680436;1620.00;3540.00;6.93;20.70;9.60;43.00;2.00;20.67;9.57
10.07.2019 06:09:10;1562731750439;1680.00;3640.00;7.17;21.40;9.90;40.00;3.00;21.43;9.94
10.07.2019 06:10:20;1562731820443;1730.00;3740.00;7.45;22.20;10.30;43.00;3.00;22.18;10.28
10.07.2019 06:11:29;1562731889484;1790.00;3870.00;7.72;23.10;10.70;40.00;3.00;23.13;10.73
10.07.2019 06:12:30;1562731950444;1830.00;3980.00;7.92;23.90;11.10;36.00;2.00;23.89;11.10
10.07.2019 06:13:30;1562732010444;1870.00;4080.00;8.10;24.40;11.40;42.00;3.00;24.43;11.38
10.07.2019 06:14:30;1562732070446;1900.00;4160.00;8.27;24.80;11.60;44.00;3.00;24.81;11.55
10.07.2019 06:15:40;1562732140450;1930.00;4230.00;8.37;25.10;11.70;44.00;3.00;25.12;11.65
10.07.2019 06:16:40;1562732200450;1960.00;4280.00;8.51;25.40;11.80;40.00;3.00;25.36;11.75
10.07.2019 06:17:40;1562732260452;1980.00;4380.00;8.61;25.80;11.90;41.00;3.00;25.77;11.92
10.07.2019 06:18:50;1562732330451;2040.00;4550.00;8.85;26.60;12.20;41.00;3.00;26.55;12.20
10.07.2019 06:20:00;1562732400452;2100.00;4720.00;9.12;27.30;12.50;39.00;3.00;27.27;12.54
10.07.2019 06:21:10;1562732470452;2170.00;4930.00;9.50;28.20;13.00;43.00;3.00;28.23;13.02
10.07.2019 06:22:20;1562732540454;2250.00;5090.00;9.80;29.40;13.50;41.00;3.00;29.42;13.50
10.07.2019 06:23:20;1562732600455;2270.00;5230.00;10.01;29.80;13.70;40.00;3.00;29.83;13.70
10.07.2019 06:24:29;1562732669497;2340.00;5420.00;10.28;30.60;14.10;43.00;3.00;30.62;14.11
10.07.2019 06:25:29;1562732729506;2450.00;5610.00;10.76;32.00;14.70;47.00;3.00;31.99;14.69
10.07.2019 06:26:40;1562732800461;2570.00;5840.00;11.21;33.30;15.20;49.00;3.00;33.29;15.24
10.07.2019 06:27:50;1562732870457;2630.00;6020.00;11.45;34.00;15.60;48.00;3.00;34.00;15.55
10.07.2019 06:29:00;1562732940464;2730.00;6220.00;11.86;35.20;16.10;49.00;3.00;35.23;16.03
10.07.2019 06:30:10;1562733010462;2800.00;6330.00;12.16;36.00;16.40;45.00;3.00;36.02;16.44
10.07.2019 06:31:19;1562733079517;2860.00;6460.00;12.40;36.90;16.90;49.00;3.00;36.94;16.88
10.07.2019 06:32:20;1562733140467;2930.00;6570.00;12.71;37.90;17.30;48.00;3.00;37.93;17.32
10.07.2019 06:33:30;1562733210465;3000.00;6740.00;13.12;39.30;17.90;45.00;3.00;39.27;17.91
10.07.2019 06:34:39;1562733279474;3100.00;6930.00;13.50;40.50;18.40;51.00;3.00;40.50;18.42
10.07.2019 06:35:39;1562733339497;3190.00;7110.00;13.94;41.70;18.90;48.00;3.00;41.73;18.90
10.07.2019 06:36:40;1562733400473;3280.00;7310.00;14.28;42.80;19.40;51.00;3.00;42.82;19.41
10.07.2019 06:37:50;1562733470469;3350.00;7400.00;14.66;43.70;19.90;49.00;3.00;43.71;19.89
10.07.2019 06:38:59;1562733539472;3360.00;7390.00;14.59;43.80;20.10;52.00;3.00;43.75;20.09
10.07.2019 06:39:59;1562733599513;3440.00;7510.00;15.03;45.00;20.70;49.00;4.00;45.04;20.67
10.07.2019 06:41:09;1562733669476;3520.00;7700.00;15.38;46.20;21.20;49.00;4.00;46.21;21.15
10.07.2019 06:42:10;1562733730477;3570.00;7790.00;15.58;46.60;21.20;51.00;3.00;46.58;21.22
10.07.2019 06:43:19;1562733799521;3620.00;7850.00;15.65;46.60;21.10;48.00;3.00;46.58;21.12
10.07.2019 06:44:29;1562733869510;3690.00;7920.00;15.92;47.10;21.30;49.00;5.00;47.09;21.25
10.07.2019 06:45:29;1562733929525;3730.00;8000.00;16.03;47.30;21.30;54.00;3.00;47.27;21.29
10.07.2019 06:46:29;1562733989531;3830.00;8130.00;16.37;48.40;21.80;49.00;4.00;48.43;21.80
10.07.2019 06:47:39;1562734059482;3930.00;8290.00;16.71;49.70;22.20;55.00;3.00;49.66;22.21
10.07.2019 06:48:39;1562734119498;3980.00;8390.00;17.05;50.30;22.60;55.00;4.00;50.34;22.55
10.07.2019 06:49:49;1562734189494;4070.00;8520.00;17.39;51.50;23.00;56.00;4.00;51.50;23.03
10.07.2019 06:50:50;1562734250483;4150.00;8760.00;17.80;52.70;23.60;53.00;5.00;52.70;23.58
10.07.2019 06:52:00;1562734320485;4220.00;9090.00;18.08;53.90;24.10;54.00;5.00;53.86;24.06
10.07.2019 06:53:09;1562734389487;4280.00;9070.00;18.28;54.60;24.40;56.00;5.00;54.61;24.37
10.07.2019 06:54:09;1562734449488;4340.00;9160.00;18.59;55.50;24.70;53.00;7.00;55.47;24.74
10.07.2019 06:55:09;1562734509514;4400.00;9120.00;18.79;56.10;25.00;52.00;7.00;56.02;25.01
10.07.2019 06:56:19;1562734579505;4400.00;9490.00;18.69;55.70;24.90;57.00;5.00;55.67;24.91
10.07.2019 06:57:19;1562734639519;4340.00;9710.00;18.49;54.80;24.50;52.00;7.00;54.82;24.54
10.07.2019 06:58:29;1562734709491;4470.00;9150.00;19.07;56.80;25.40;58.00;5.00;56.77;25.36
10.07.2019 06:59:39;1562734779491;4490.00;9020.00;19.14;57.20;25.60;58.00;7.00;57.18;25.60
10.07.2019 07:00:39;1562734839491;4480.00;9070.00;19.20;57.50;25.70;52.00;8.00;57.49;25.70
10.07.2019 07:01:39;1562734899519;4660.00;9520.00;19.79;59.30;26.50;52.00;9.00;59.26;26.52
10.07.2019 07:02:49;1562734969517;4660.00;10020.00;19.82;58.90;26.30;58.00;8.00;58.89;26.31
10.07.2019 07:03:59;1562735039509;4720.00;11290.00;19.92;59.20;26.40;59.00;7.00;59.16;26.38
10.07.2019 07:05:09;1562735109526;4900.00;14230.00;20.84;61.60;27.40;61.00;9.00;61.55;27.37
10.07.2019 07:06:19;1562735179533;5060.00;18450.00;21.43;63.40;28.10;57.00;8.00;63.36;28.09
10.07.2019 07:07:29;1562735249500;5120.00;18960.00;21.73;64.40;28.60;56.00;9.00;64.39;28.57
10.07.2019 07:08:39;1562735319499;5190.00;19200.00;22.04;65.50;28.90;61.00;11.00;65.45;28.91
10.07.2019 07:09:49;1562735389501;5150.00;18800.00;21.80;64.70;28.60;55.00;11.00;64.73;28.60
10.07.2019 07:10:49;1562735449501;5160.00;19050.00;21.84;64.60;28.60;60.00;8.00;64.59;28.60
10.07.2019 07:11:49;1562735509505;5160.00;19190.00;21.84;64.90;28.70;58.00;12.00;64.87;28.71
10.07.2019 07:12:59;1562735579537;5220.00;19440.00;22.01;65.30;28.90;56.00;12.00;65.28;28.88
10.07.2019 07:14:09;1562735649507;5280.00;20010.00;22.35;66.10;29.20;61.00;12.00;66.17;29.22
10.07.2019 07:15:19;1562735719524;5290.00;20380.00;22.45;66.50;29.30;61.00;12.00;66.51;29.29
10.07.2019 07:16:29;1562735789511;5270.00;20260.00;22.04;65.60;29.00;60.00;8.00;65.55;29.01
10.07.2019 07:17:39;1562735859508;5450.00;21640.00;23.03;68.20;30.10;57.00;11.00;68.15;30.07
10.07.2019 07:18:39;1562735919511;5520.00;21940.00;23.31;68.90;30.40;57.00;14.00;68.87;30.38
10.07.2019 07:19:49;1562735989512;5590.00;22390.00;23.65;69.70;30.80;64.00;14.00;69.72;30.79
10.07.2019 07:20:59;1562736059511;5600.00;22290.00;23.51;69.90;30.90;64.00;14.00;69.86;30.86
10.07.2019 07:21:59;1562736119513;5660.00;22690.00;23.89;70.60;31.20;61.00;11.00;70.58;31.17
10.07.2019 07:22:59;1562736179551;5660.00;22720.00;23.78;70.50;31.10;60.00;15.00;70.54;31.13
10.07.2019 07:24:09;1562736249515;5690.00;23050.00;23.92;70.70;31.20;57.00;14.00;70.68;31.20
10.07.2019 07:25:09;1562736309515;5750.00;23780.00;24.23;71.60;31.50;61.00;12.00;71.57;31.54
10.07.2019 07:26:19;1562736379515;5810.00;24510.00;24.57;72.50;32.00;65.00;15.00;72.52;31.99
10.07.2019 07:27:19;1562736439517;5840.00;24650.00;24.57;72.70;32.10;65.00;16.00;72.73;32.09
10.07.2019 07:28:19;1562736499518;5870.00;24760.00;24.71;73.10;32.30;66.00;14.00;73.14;32.33
10.07.2019 07:29:19;1562736559518;5920.00;24840.00;24.88;73.70;32.60;61.00;17.00;73.65;32.57
10.07.2019 07:30:29;1562736629519;5870.00;23850.00;24.64;72.90;32.30;62.00;12.00;72.90;32.29
10.07.2019 07:31:29;1562736689535;5750.00;22550.00;24.19;71.40;31.70;60.00;14.00;71.36;31.68
10.07.2019 07:32:39;1562736759518;5640.00;21510.00;23.61;69.60;31.00;58.00;15.00;69.62;31.00
10.07.2019 07:33:39;1562736819523;5420.00;19030.00;22.76;66.90;29.90;58.00;10.00;66.88;29.90
10.07.2019 07:34:49;1562736889519;5330.00;17970.00;21.90;64.30;29.00;61.00;8.00;64.29;28.95
10.07.2019 07:35:49;1562736949524;5340.00;17260.00;22.25;65.30;29.30;58.00;9.00;65.28;29.25
10.07.2019 07:36:49;1562737009525;5670.00;19690.00;23.48;68.90;30.80;61.00;15.00;68.87;30.83
10.07.2019 07:37:49;1562737069526;5950.00;21890.00;24.71;72.80;32.50;60.00;16.00;72.83;32.47
10.07.2019 07:38:49;1562737129527;6170.00;23800.00;25.66;75.50;33.60;61.00;16.00;75.53;33.56
10.07.2019 07:39:49;1562737189529;6310.00;25160.00;26.38;77.70;34.50;64.00;15.00;77.72;34.45
10.07.2019 07:40:49;1562737249529;6270.00;24750.00;26.28;77.20;34.20;61.00;19.00;77.24;34.21
10.07.2019 07:41:59;1562737319529;6110.00;23220.00;25.49;75.30;33.40;65.00;15.00;75.26;33.42
10.07.2019 07:42:59;1562737379531;5960.00;22120.00;24.91;73.30;32.60;65.00;18.00;73.28;32.57
10.07.2019 07:43:59;1562737439531;5820.00;20970.00;24.26;71.50;31.80;62.00;12.00;71.53;31.82
10.07.2019 07:45:09;1562737509531;6120.00;23210.00;25.46;75.00;33.30;63.00;19.00;75.02;33.32
10.07.2019 07:46:09;1562737569532;6280.00;24310.00;26.07;77.10;34.20;61.00;20.00;77.10;34.21
10.07.2019 07:47:09;1562737629533;6420.00;24930.00;26.79;78.90;35.00;63.00;20.00;78.92;34.96
10.07.2019 07:48:09;1562737689534;6780.00;27200.00;28.23;83.20;36.80;63.00;22.00;83.22;36.77
10.07.2019 07:49:09;1562737749534;6680.00;26090.00;27.78;82.00;36.30;67.00;20.00;81.99;36.33
10.07.2019 07:50:09;1562737809534;6760.00;26200.00;28.16;82.90;36.70;62.00;22.00;82.88;36.70
10.07.2019 07:51:09;1562737869538;6790.00;26220.00;28.36;83.40;36.90;66.00;19.00;83.43;36.94
10.07.2019 07:52:19;1562737939538;6770.00;25540.00;28.19;83.20;36.80;66.00;24.00;83.19;36.84
10.07.2019 07:53:19;1562737999540;6860.00;25820.00;28.54;84.40;37.30;66.00;19.00;84.38;37.32
10.07.2019 07:54:19;1562738059540;6880.00;25630.00;28.67;84.50;37.40;70.00;25.00;84.49;37.42
10.07.2019 07:55:19;1562738119541;6890.00;25530.00;28.74;84.80;37.50;66.00;25.00;84.73;37.52
10.07.2019 07:56:19;1562738179541;7050.00;26210.00;29.25;86.50;38.20;70.00;27.00;86.50;38.24
10.07.2019 07:57:29;1562738249542;7170.00;26380.00;29.90;87.90;38.90;67.00;27.00;87.94;38.93
10.07.2019 07:58:39;1562738319535;7170.00;26000.00;29.90;88.00;39.00;68.00;27.00;87.97;38.96
10.07.2019 07:59:39;1562738379545;7220.00;25910.00;29.94;88.40;39.10;71.00;26.00;88.38;39.13
10.07.2019 08:00:49;1562738449545;7240.00;25690.00;30.11;88.80;39.30;67.00;27.00;88.83;39.34
10.07.2019 08:01:49;1562738509546;7270.00;25460.00;30.14;88.90;39.40;67.00;27.00;88.90;39.44
10.07.2019 08:02:49;1562738569547;7350.00;25540.00;30.59;89.90;39.80;67.00;25.00;89.92;39.81
10.07.2019 08:03:49;1562738629548;7410.00;25560.00;30.86;90.80;40.20;70.00;25.00;90.78;40.22
10.07.2019 08:04:59;1562738699543;7480.00;25480.00;31.00;91.60;40.60;70.00;30.00;91.56;40.57
10.07.2019 08:05:59;1562738759548;7470.00;25060.00;31.03;91.40;40.50;67.00;30.00;91.36;40.53
10.07.2019 08:06:59;1562738819550;7510.00;24860.00;31.24;91.80;40.70;67.00;27.00;91.84;40.74
10.07.2019 08:08:09;1562738889550;7560.00;24760.00;31.37;92.40;41.00;71.00;27.00;92.42;41.01
10.07.2019 08:09:09;1562738949551;7590.00;24630.00;31.30;92.70;41.20;67.00;29.00;92.66;41.15
10.07.2019 08:10:09;1562739009552;7600.00;24290.00;31.37;92.70;41.20;67.00;29.00;92.69;41.22
10.07.2019 08:11:09;1562739069555;7630.00;23940.00;31.58;92.90;41.30;67.00;28.00;92.93;41.32
10.07.2019 08:12:19;1562739139553;7720.00;24140.00;31.99;93.90;41.80;74.00;32.00;93.85;41.76
10.07.2019 08:13:19;1562739199554;7820.00;24330.00;32.26;94.80;42.30;70.00;32.00;94.81;42.28
10.07.2019 08:14:19;1562739259555;7920.00;24460.00;30.14;94.50;42.10;67.00;30.00;93.65;42.07
10.07.2019 08:15:19;1562739319557;8010.00;24680.00;33.39;97.70;43.50;70.00;30.00;97.68;43.54
10.07.2019 08:16:19;1562739379558;8050.00;24610.00;33.63;98.10;43.70;76.00;35.00;98.06;43.71
10.07.2019 08:17:19;1562739439558;8030.00;24340.00;33.49;97.90;43.60;73.00;30.00;97.85;43.64
10.07.2019 08:18:19;1562739499559;8060.00;24140.00;33.56;98.40;43.90;70.00;32.00;98.36;43.85
10.07.2019 08:19:29;1562739569558;8080.00;24070.00;33.80;98.50;43.90;72.00;30.00;98.54;43.92
10.07.2019 08:20:29;1562739629562;8170.00;24420.00;34.14;99.50;44.30;72.00;30.00;99.53;44.33
10.07.2019 08:21:29;1562739689565;8210.00;24630.00;34.24;100.10;44.60;77.00;36.00;100.07;44.60
10.07.2019 08:22:29;1562739749566;8260.00;24840.00;34.41;100.70;44.80;77.00;36.00;100.65;44.84
10.07.2019 08:23:39;1562739819565;8280.00;24990.00;34.58;100.80;45.00;74.00;36.00;100.83;44.98
10.07.2019 08:24:39;1562739879567;8230.00;24870.00;34.31;100.20;44.70;77.00;35.00;100.21;44.70
10.07.2019 08:25:39;1562739939567;8270.00;25210.00;34.45;100.80;45.00;71.00;31.00;100.83;44.98
10.07.2019 08:26:39;1562739999567;8300.00;25490.00;34.69;101.20;45.20;74.00;34.00;101.17;45.18
10.07.2019 08:27:39;1562740059571;8330.00;25690.00;34.65;101.50;45.40;71.00;34.00;101.54;45.35
10.07.2019 08:28:39;1562740119571;8360.00;26080.00;49.66;140.20;49.10;78.00;45.00;140.23;49.11
10.07.2019 08:29:49;1562740189571;8400.00;26470.00;50.55;140.60;48.40;72.00;39.00;140.64;48.43
10.07.2019 08:30:49;1562740249573;8430.00;26920.00;48.56;139.30;50.00;75.00;41.00;139.28;49.97
10.07.2019 08:31:49;1562740309573;8390.00;27010.00;47.95;137.50;49.60;76.00;43.00;137.53;49.59
10.07.2019 08:32:59;1562740379575;8430.00;27540.00;50.27;135.90;50.80;83.00;46.00;135.89;50.79
